,company_name,industry,location,grade,degree,mood,frequence,salary_month,interview_num,salary_num,account
0,裕隆集團_裕隆汽車製造股份有限公司,汽車及其零件製造業,苗栗,3.4,低,有苦說不出,偶爾加班,41.9k,90,136,"20,000,000,000"
1,裕隆集團_裕隆日產汽車股份有限公司,汽車及其零件製造業,苗栗,3.5,低,平常心,偶爾加班,43.9k,36,88,"6,000,000,000"
2,中華汽車工業股份有限公司,汽車及其零件製造業,臺北,3.7,低,平常心,偶爾加班,40.2k,110,141,"18,000,000,000"
3,三陽工業股份有限公司,汽車及其零件製造業,新竹,3.9,低,平常心,很少加班,38.6k,91,89,"9,500,000,000"
4,福特六和汽車股份有限公司（Ford Lio Ho Motor Company）,汽車及其零件製造業,桃園,3.8,低,平常心,偶爾加班,56.6k,48,32,"790,547,770"
5,TOYOTA 製造商_國瑞汽車股份有限公司,汽車及其零件製造業,桃園,3.8,低,平常心,偶爾加班,38.3k,74,36,"3,460,000,000"
6,台灣本田汽車股份有限公司,其他,屏東,3.8,低,平常心,偶爾加班,29.4k,16,28,"2,101,000,000"
7,成運汽車製造股份有限公司,汽車及其零件製造業,屏東,3.8,普通,還算愉快,很少加班,52k,1,9,"3,000,000,000"
8,華德動能科技股份有限公司,其他,臺北,3.5,低,有苦說不出,偶爾加班,37.5k,10,15,"1,500,000,000"
9,鴻華先進科技股份有限公司,其他,新北,4.1,低,有苦說不出,偶爾加班,56.7k,11,19,"19,600,000,000"
10,台灣美光_台灣美光晶圓科技股份有限公司／台灣美光記憶體股份有限公司／美商美光亞太科技股份有限公司台灣分公司,半導體製造業,桃園,3.7,普通,平常心,偶爾加班,59.2k,683,653,"91,558,241,760"
11,Corning_台灣康寧顯示玻璃股份有限公司,玻璃及玻璃製品製造業,臺中,3.7,低,平常心,偶爾加班,65.8k,197,126,"70,689,254,000"
12,長春石油化學股份有限公司,化學原料製造業,臺北,3.5,低,有苦說不出,偶爾加班,49.8k,84,54,"7,151,862,870"
13,友達光電股份有限公司,光學器材製造業,新竹,3.8,低,平常心,偶爾加班,49.6k,1094,1017,"120,000,000,000"
14,捷安特 YouBike_巨大機械工業股份有限公司,自行車及其零件製造業,臺中,3.5,低,平常心,偶爾加班,37.6k,73,176,"4,950,000,000"
15,力積電子股份有限公司,其他,新竹,3.6,低,平常心,很少加班,55.1k,20,38,"1,000,000,000"
16,華邦電子股份有限公司,IC設計相關業,臺中,3.8,低,平常心,偶爾加班,56.9k,197,275,"67,000,000,000"
17,大立光電股份有限公司,光學器材製造業,臺中,3.3,低,有苦說不出,常常加班,39.9k,183,489,"2,000,000,000"
18,寶成工業股份有限公司,鞋類製造業,彰化,3.6,低,平常心,偶爾加班,47.8k,364,462,"45,000,000,000"
19,TSMC_台灣積體電路製造股份有限公司（台積電）,半導體製造業,新竹,3.8,低,有苦說不出,常常加班,52.7k,2179,3265,"280,500,000,000"
20,裕隆集團_格上汽車租賃股份有限公司,運輸工具設備租賃業,臺北,3.4,低,有苦說不出,偶爾加班,37.6k,25,82,"1,500,000,000"
21,裕融企業股份有限公司,其他,臺北,3.4,低,有苦說不出,偶爾加班,46k,20,45,"7,500,000,000"
22,和泰汽車股份有限公司,其他汽機車相關業,臺北,3.9,普通,平常心,偶爾加班,41.8k,59,235,"6,000,000,000"
23,中華賓士汽車股份有限公司,其他,臺北,3.8,普通,平常心,偶爾加班,35.4k,15,40,"600,000,000"
24,中華賓士汽車股份有限公司,汽機車及其零配件用品／批發業,臺北,3.8,低,有苦說不出,偶爾加班,32.8k,47,98,"1,000,000,000"
25,太古汽車集團_英屬維京群島商太古國際汽車股份有限公司台灣分公司,汽機車及其零配件／用品零售業,臺北,3.5,低,平常心,偶爾加班,36.7k,33,84,"580,000,000"
26,匯豐汽車股份有限公司,汽車及其零件製造業,臺北,4,低,平常心,偶爾加班,33.8k,55,71,"3,445,218,080"
27,台灣電力股份有限公司,電力供應業,臺北,4.1,低,平常心,很少加班,44.2k,136,52,"600,000,000,000"
28,鴻海精密工業股份有限公司,消費性電子產品製造業,新北,3.6,低,平常心,偶爾加班,55.7k,910,796,"180,000,000,000"
29,國泰世華商業銀行股份有限公司,銀行業,臺北,3.7,低,平常心,偶爾加班,41.7k,436,972,"108,598,655,270"
30,台北富邦商業銀行股份有限公司,銀行業,臺北,3.8,低,平常心,偶爾加班,41.4k,219,215,"180,000,000,000"
31,台灣中油股份有限公司,燃料零售業,高雄,3.7,簡單,平常心,很少加班,32.1k,249,217,"130,100,000,000"
32,奧美廣告股份有限公司,廣告行銷公關業,臺北,3.8,普通,平常心,常常加班,36.3k,143,333,"25,000,000"
33,日立家電 (台灣)股份有限公司,其他,臺北,3.3,低,有苦說不出,很少加班,41.8k,13,24,"160,000,000"
34,台灣日立江森自控股份有限公司（原：台灣日立）,消費性電子產品製造業,臺北,3.7,低,有苦說不出,常常加班,41k,95,111,"2,334,470,900"
35,中國信託金融控股股份有限公司,銀行業,臺北,3.8,低,平常心,偶爾加班,43.1k,140,533,"230,000,000,000"
36,COSTCO_好市多股份有限公司,百貨相關業,高雄,3.7,低,平常心,很少加班,35.7k,140,290,"19,100,000,000"
37,中華電信股份有限公司,電信相關業,臺北,3.6,低,平常心,很少加班,47.1k,229,231,"120,000,000,000"
38,台灣大哥大股份有限公司,電信相關業,臺北,3.6,低,平常心,偶爾加班,37.3k,444,895,"60,000,000,000"
39,臺灣塑膠工業股份有限公司,塑膠製品製造業,高雄,3.3,低,平常心,偶爾加班,48.2k,292,327,"63,657,407,810"
40,緯創資通股份有限公司,電腦及其週邊設備製造業,新竹,3.7,低,平常心,偶爾加班,50.6k,1160,1326,"40,000,000,000"
